03-23 20:09,1588836875,高_晓_峰,3,回复<a href='https://m.weibo.cn/n/涪陵使节'>@涪陵使节</a>:这明显是奉旨举报,https://tva3.sinaimg.cn/crop.0.0.180.180.180/5eb3ba0bjw1e8qgp5bmzyj2050050aa8.jpg
03-23 20:08,5089243458,我的心愿是解放台湾,0,因为他上面有人,https://tvax2.sinaimg.cn/crop.0.9.751.751.180/005ypWHUly8fe3mspvbdjj30kv0leq3p.jpg
03-23 20:06,2459595241,江岸听风16,1,想想这要打通多少环节就可以知道有多少人涉案！如果最后不了了之那么只能说明背后的力量太强大。,https://tva3.sinaimg.cn/crop.0.0.80.80.180/929a71e9jw8eqqg13gfrvj2028028q2p.jpg
03-23 20:05,6050446101,嘟嘟85512,1,中国制造的出路就是政商关系不要太复杂,https://tvax2.sinaimg.cn/default/images/default_avatar_male_180.gif
03-23 20:04,3832096729,虫虫月印,0,哈哈，就是一个笑话！！！！,https://tva2.sinaimg.cn/crop.0.0.540.540.180/e46927d9jw8evzql7mk0wj20f00f00tt.jpg
03-23 20:02,1870616557,夏目色空,0,政府事务部真的好强大,https://tva1.sinaimg.cn/crop.0.0.512.512.180/6f7f57edjw8ex4iwh9j99j20e80e83zg.jpg
03-23 19:59,1292214810,Yes灬I丶do,0,神话小说都不敢这么写,https://tva1.sinaimg.cn/crop.0.0.996.996.180/4d05a21ajw8fcxb7iy3asj20ro0ro419.jpg
03-23 19:56,1417148777,StevenApple,0,小燕子赵薇啊~,https://tva3.sinaimg.cn/crop.20.0.298.298.180/5477f969gw1eyr3t5xw0lj20fa0gugob.jpg
03-23 19:56,1631321220,高飞967,2,问题不在电缆，在某些部门的领导问题！,https://tvax1.sinaimg.cn/default/images/default_avatar_male_180.gif
03-23 19:54,5982053845,屁屁猪是屁屁晴的,0,<a href='https://m.weibo.cn/n/屁屁晴是屁屁猪的'>@屁屁晴是屁屁猪的</a>,https://tva3.sinaimg.cn/crop.0.0.512.512.180/006wQ5trjw8f5umsvn0bmj30e80e8jrp.jpg
03-23 19:53,3570496805,對方a正在輸入,0,背后有大头目,https://tva2.sinaimg.cn/crop.0.1.638.638.180/d4d17525jw8e707b6t17sj20hq0hsaas.jpg
03-23 19:53,1749210243,尚佳期芒果,6,跪的是傀儡,https://tva2.sinaimg.cn/crop.0.2.1242.1242.180/6842d483jw8etj170qijlj20yi0ymjvw.jpg
03-23 19:51,2875694620,受之有__,0,大陆不缺神话，神州泰岳为何在运营商中曾经红火也是神话……,https://tva4.sinaimg.cn/crop.0.0.180.180.180/ab679e1cjw1e8qgp5bmzyj2050050aa8.jpg
03-23 19:49,1083896631,山二夭夆,1,回复<a href='https://m.weibo.cn/n/tyfool'>@tyfool</a>:没错  恶性循环了,https://tva1.sinaimg.cn/crop.0.0.640.640.180/409af337jw8epkqmdi3elj20hs0hsaas.jpg
03-23 19:49,5876150629,特长生30991,1,"揪后台呗。别光看前台小喽啰表演呀。<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_heixian-4cbb6a297e.png"" style=""width:1em;height:1em;""></span>",https://tva1.sinaimg.cn/crop.0.0.40.40.180/006pFJd3jw8f1nh0s5p01j3014014dfm.jpg
03-23 19:45,1657993031,三体-人,1,回复<a href='https://m.weibo.cn/n/汛远槎风'>@汛远槎风</a>:一级花生油的酸价国标定的太低，生产厂家必须掺精炼一级油才能达标，so,https://tva4.sinaimg.cn/crop.0.0.720.720.180/62d2f747jw8ew6i8eo5ewj20k00k0dhn.jpg
03-23 19:45,5934088335,囧囧酱rzO0o,0,转发微博,https://tva1.sinaimg.cn/crop.10.0.492.492.180/006tAPsbjw8f4g2x3cbl4j30e80dogmv.jpg
03-23 19:45,5374961193,地球行省大总督,3,"回复<a href='https://m.weibo.cn/n/短鼻阿三'>@短鼻阿三</a>:前面都是傀儡后面收钱就可以了啊，实在遮不住了，拍拍屁股走人就是反正又不是法人<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/others/d_erha-0d2bea3a7d.png"" style=""width:1em;height:1em;""></span>",https://tva4.sinaimg.cn/crop.0.0.996.996.180/005RKMWtjw8f0yak7cipbj30ro0ro0vv.jpg
03-23 19:42,2556039620,全德解放阵线斯图烈士旅,1,"刑不上常委礼不下屁民，不知道这次是哪个大大<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/others/d_doge-d903433c82.png"" style=""width:1em;height:1em;""></span>",https://tvax1.sinaimg.cn/default/images/default_avatar_male_180.gif
03-23 19:41,3263667135,立四陆拆二,1,今天我来赞新京报,https://tva3.sinaimg.cn/crop.0.0.159.159.180/c2879bbfgw1efxtjo99hpg204g04ggn2.gif
03-23 19:41,5639533946,匠人之心2015,0,回复<a href='https://m.weibo.cn/n/赏熟恋罩'>@赏熟恋罩</a>:举报者是潜伏里的棋子,https://tva1.sinaimg.cn/crop.0.70.392.392.180/0069EUoWjw8etfg99m1o2j30aw0est9b.jpg
03-23 19:39,1501713005,长大了的小样,5,这盛世，烂透了,https://tva2.sinaimg.cn/crop.0.0.1536.1536.180/5982526djw8ewox0rm2e6j216o16odmq.jpg
03-23 19:39,5639533946,匠人之心2015,1,回复<a href='https://m.weibo.cn/n/非智库研究员刘庆丰'>@非智库研究员刘庆丰</a>:我们都认为是重点，抓住章的手认为异己是重点,https://tva1.sinaimg.cn/crop.0.70.392.392.180/0069EUoWjw8etfg99m1o2j30aw0est9b.jpg
03-23 19:38,1934659393,提子提O_O,1,这后头没人，不是官商勾结，谁信啊,https://tva1.sinaimg.cn/crop.0.0.589.589.180/73508f41gw1eh5vy5ozanj20ge0ge0v9.jpg
03-23 19:38,1830814284,寻常百姓家,0,回复<a href='https://m.weibo.cn/n/肛门'>@肛门</a>:到处是你,https://tva4.sinaimg.cn/crop.204.76.614.614.180/6d20024cjw1eye52x1bljj20sg0lcqeg.jpg
03-23 19:37,1404233295,PZH白马王子,0,电缆截面积做假很普遍，一般都要差5%左右。但是，用70平电缆冒充95平电缆，的确不敢想像。只要稍要经验，看一眼就会认定截面积差很远，难道他们就不怕翻船？,https://tva1.sinaimg.cn/crop.0.0.720.720.180/53b2e64fjw8ew2fnhfe67j20k00k0mzh.jpg
03-23 19:36,3178187392,要考托福的小土狗2号,0,"回复<a href='https://m.weibo.cn/n/ma晓春'>@ma晓春</a>:??<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_wu-93aef02809.png"" style=""width:1em;height:1em;""></span>",https://tva4.sinaimg.cn/crop.0.0.996.996.180/bd6f4a80jw8f861t1sg1wj20ro0romyu.jpg
03-23 19:34,5247284445,幸福的财大,0,太平洋证券 没有IPO  拿到文件直接上市....  这还不是制度问题？这还不是专制社会？,https://tva4.sinaimg.cn/crop.117.53.372.372.180/005J74o5jw8eum16mfvdlj30im0dyjsv.jpg
03-23 19:33,3146613872,如是我觉,2,回复<a href='https://m.weibo.cn/n/非智库研究员刘庆丰'>@非智库研究员刘庆丰</a>:是地铁项目委托他，而注册的！,https://tva3.sinaimg.cn/crop.0.0.664.664.180/bb8d8470jw8fde9kawstzj20ig0igwfp.jpg
03-23 19:29,2990980612,我就是你梦中穷人,0,句句诛心，不知道后续如何,https://tva2.sinaimg.cn/crop.0.0.180.180.180/b246be04jw1e8qgp5bmzyj2050050aa8.jpg
03-23 19:25,5525933014,厉害了HUBA,0,"有背景啊<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/doraemon/dr_chijing-709027feca.png"" style=""width:1em;height:1em;""></span><span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/doraemon/dr_chijing-709027feca.png"" style=""width:1em;height:1em;""></span><span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/doraemon/dr_chijing-709027feca.png"" style=""width:1em;height:1em;""></span><span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/doraemon/dr_chijing-709027feca.png"" style=""width:1em;height:1em;""></span>",https://tva1.sinaimg.cn/crop.0.0.1010.1010.180/0061YfBQjw8f9j78vd8glj30s20s2413.jpg
03-23 19:24,5849089134,邓东-,0,中国大多数的招投标就是个笑话，是业主玩乱忽悠百姓的大笑话。看看那个民营企业的招投标会这样！综合评分法就是内定标!,https://tva4.sinaimg.cn/crop.0.0.996.996.180/006nQbhkjw8fattbdyegqj30ro0romyh.jpg
03-23 19:23,2092847003,青春牛爸,0,这种文章吞吞吐吐，就是不敢捅破窗户纸。这就是官员腐败呗。,https://tva1.sinaimg.cn/crop.0.0.720.720.180/7cbe4f9bjw8enys03x63ej20k00k0dgx.jpg
03-23 19:22,1827839800,追寻理想的现实主义者,0,求求你们别查啦，我还有妻儿老小的，我自己全扛了还不行吗！,https://tvax3.sinaimg.cn/crop.0.20.1242.1242.180/6cf29f38ly8ffg4asejcqj20yi0zmtby.jpg
03-23 19:21,1904107133,杂家B-胡学龙,0,转发微博,https://tva2.sinaimg.cn/crop.0.0.619.619.180/717e5e7djw8evuwjcq1o7j20h70h7403.jpg
03-23 19:21,1113167224,素颜201308,0,这就是中国，奥凯肯定有官方背景在背后,https://tva2.sinaimg.cn/crop.0.0.512.512.180/42599578jw8ewurzvordoj20e80e8jrw.jpg
03-23 19:21,1938877835,寂静的海2011,0,"呵呵<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_tanshou-dcf7d5d0d6.png"" style=""width:1em;height:1em;""></span><span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_tanshou-dcf7d5d0d6.png"" style=""width:1em;height:1em;""></span><span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_tanshou-dcf7d5d0d6.png"" style=""width:1em;height:1em;""></span>",https://tva3.sinaimg.cn/crop.0.0.180.180.180/7390ed8bjw1e8qgp5bmzyj2050050aa8.jpg
03-23 19:20,2171850107,原来名字可以这么长啊哈哈哈哈,0,能把幕后黑手抓出来才算，背锅的就是个提线木偶,https://tva2.sinaimg.cn/crop.0.0.750.750.180/8173cd7bjw8f3gxv1fgjtj20ku0kuae4.jpg
03-23 19:20,1942838731,和谐号723,0,"神话的造就其实很简单，奥凯公司只是运用了共享财富的理念在经营公司而已<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_wabishi-f5765407f7.png"" style=""width:1em;height:1em;""></span>",https://tva3.sinaimg.cn/crop.36.101.480.480.180/73cd5dcbtw1e97qqs3eaqj20go0m8adk.jpg
03-23 19:18,1918273672,小朋友帝,5,"领导自己开的<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_haha-bdd6ceb619.png"" style=""width:1em;height:1em;""></span><span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_haha-bdd6ceb619.png"" style=""width:1em;height:1em;""></span><span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_haha-bdd6ceb619.png"" style=""width:1em;height:1em;""></span>",https://tva1.sinaimg.cn/crop.1.0.747.747.180/72568888jw8f3wvxiwxe7j20ku0krmyq.jpg
03-23 19:16,1806220564,_Jasy,0,看到这个是真的觉得还有什么可信的 政府做事 官员做事没有人监督 能爬的这么快这么高背后没人谁信,https://tva4.sinaimg.cn/crop.0.0.1242.1242.180/6ba8bd14jw8f3ukqbuqr0j20yi0yi79q.jpg
03-23 19:13,1575518391,tessynj,1,好厉害，太厉害，不得不服，这样的企业太多了，我一个家长，摇身一变就由送奶工变身大老板了，全省垄断啊,https://tva1.sinaimg.cn/crop.0.0.180.180.180/5de880b7jw1e8qgp5bmzyj2050050aa8.jpg
03-23 19:13,5639858993,循序渐进v法语听说,1,"我在想接下来不合格电缆拆掉会重新铺设吗？<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/others/d_doge-d903433c82.png"" style=""width:1em;height:1em;""></span><span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/others/d_doge-d903433c82.png"" style=""width:1em;height:1em;""></span>",https://tva1.sinaimg.cn/crop.1.0.748.748.180/0069GgXDjw8fd3amiztakj30ku0ksjsm.jpg
03-23 19:09,5493531943,蒲公英和兰花草,0,专治各种不服，这我信了！,https://tva4.sinaimg.cn/crop.0.0.664.664.180/005ZMiBVjw8fd1vw4lr0qj30ig0igdgx.jpg
03-23 19:08,3547850634,这个名字很喜欢,3,"鉴定完毕，这公司后面有人<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/others/d_doge-d903433c82.png"" style=""width:1em;height:1em;""></span>",https://tva1.sinaimg.cn/crop.0.0.800.800.180/d377e78ajw8ehsj2yf1yrj20m80m8dhx.jpg
03-23 19:07,2536229311,小龙不吸烟,0,汝妻子吾自养之，汝勿虑也！,https://tvax4.sinaimg.cn/default/images/default_avatar_male_180.gif
03-23 19:06,5745491105,大清特色是啥样,0,转发微博,https://tva1.sinaimg.cn/crop.60.0.150.150.180/006gPuHnjw8ezjbxsv2trj305u046t8w.jpg
03-23 19:06,2345697117,栋栋栋栋子,18,能揪出大老虎我直播吃劣质电缆一米,https://tva2.sinaimg.cn/crop.0.0.512.512.180/8bd07f5djw8eplns4gl8zj20e80e8mxn.jpg
03-23 19:04,1068084980,燕山夜话-1,4,这只是终端末梢，背后的兽太强大,https://tva2.sinaimg.cn/crop.0.0.180.180.180/3fa9aef4jw1e8qgp5bmzyj2050050aa8.jpg
03-23 19:03,6046092105,公平在我心17097887996,7,回复<a href='https://m.weibo.cn/n/男人今年41'>@男人今年41</a>:说的是！看了很多瞎起哄，抵制这抵制那的爱国者们，我就好笑，当这些傻BB高呼爱这爱那时，那些人却在为自己大贪特贪，吃喝玩乐，，，，,https://tvax2.sinaimg.cn/default/images/default_avatar_male_180.gif
03-23 19:01,3169441052,李日升xiajing,2,求内幕,https://tva3.sinaimg.cn/crop.0.0.720.720.180/bce9d51cjw8evlwnmdzsbj20k00k0ae3.jpg
03-23 19:01,1875718947,农夫100拳,0,查不出啥的,https://tva2.sinaimg.cn/crop.0.0.720.720.180/6fcd3323jw8etzapy7t1hj20k00k0dh7.jpg
03-23 19:01,1065092482,浩哲1106,1,成都地铁好像也中了,https://tva1.sinaimg.cn/crop.393.0.600.600.180/3f7c0582gw1exy7tcdc6aj20rt0khdnh.jpg
03-23 19:01,1002013934,瞬间揭晓1500,9,回复<a href='https://m.weibo.cn/n/肛门'>@肛门</a>:给它点赞的都是它的团队,https://tva1.sinaimg.cn/crop.0.0.996.996.180/3bb984eejw8ezilgk54bsj20ro0rp0ug.jpg
03-23 19:01,5350079249,农夫王充,2,哪个市场不乱，归根结底在哪！,https://tva1.sinaimg.cn/crop.0.0.540.540.180/005Q4o0Njw8elugyzol5nj30f00f0myb.jpg
03-23 19:00,1877333683,略略略略略turbo,3,如果道歉有用的话，要监狱干什么,https://tva2.sinaimg.cn/crop.0.0.996.996.180/6fe5d6b3jw8fasmp925igj20ro0ro0uf.jpg
03-23 18:59,3194232734,Ivan各革,2,太他妈励志了。,https://tva4.sinaimg.cn/crop.0.0.996.996.180/be641f9ejw8f1z12g65q4j20ro0rogot.jpg
03-23 18:58,2796896405,凯子York,2,走程序举报有用的话就不同舆论施压了。官商勾结自古难清吧？？？,https://tvax1.sinaimg.cn/crop.0.0.996.996.180/a6b54095ly8ffdx43z2ngj20ro0rognl.jpg
03-23 18:57,1803821533,叫我汪某某,2,微博真牛逼！,https://tva2.sinaimg.cn/crop.0.0.996.996.180/6b8421ddjw8fc93rf7lk4j20ro0rp0uo.jpg
03-23 18:56,1420718160,freedom1101,2,转发微博,https://tva1.sinaimg.cn/crop.0.0.540.540.180/54ae7050jw8esxt6bydwtj20f00f0mxy.jpg
03-23 18:56,1677214654,不舍微博的涛,2,看来下回也要实名举报下军民融合这个概念了,https://tva1.sinaimg.cn/crop.0.0.540.540.180/63f843bejw8ejb2lui1ygj20f00f0wez.jpg
03-23 18:55,1829182827,泠菱,3,我是怕狗咬狗一嘴毛。换了电缆就能保证是安全电缆吗？还是制度的问题，制度不改，问题永远都在。,https://tva3.sinaimg.cn/crop.0.0.996.996.180/6d071d6bjw8f3vabbnl0ej20ro0rp0ui.jpg
03-23 18:53,5443546794,用户9173804574,2,忍不住说就这还评国家级城市，丢人啊,https://tvax3.sinaimg.cn/default/images/default_avatar_male_180.gif
03-23 18:52,1343295311,gdzgh,4,各行业都充斥着逆淘汰,https://tva1.sinaimg.cn/crop.24.0.1194.1194.180/50110f4fjw8f9yur8qm8ij20yi0x640j.jpg
03-23 18:51,6047059539,迷茫Vip2016,2,回复<a href='https://m.weibo.cn/n/余路ii'>@余路ii</a>:看看这帮人的后台了，要是后台够硬新闻和帖子基本就没了！,https://tva3.sinaimg.cn/crop.0.0.996.996.180/006BeQqnjw8f9cqhch8yxj30ro0rodjt.jpg
03-23 18:50,2063247177,McRae63,1,回复<a href='https://m.weibo.cn/n/沸腾的李大白'>@沸腾的李大白</a>:国标厂标这种事。基建上大多数建材都这样。。,https://tva4.sinaimg.cn/crop.0.0.1080.1080.180/7afaa749jw8eer8pxsyvtj20u00u0jt4.jpg
03-23 18:50,5423153341,私奔到M78,0,虽然是谣报，但是这次靠谱,https://tva3.sinaimg.cn/crop.0.0.1080.1080.180/005V0ZVbjw8exqwvrzz69j30u00u041i.jpg
03-23 18:49,5305108934,CC开发网,0,背后都是通天的人物。,https://tva4.sinaimg.cn/crop.0.0.179.179.180/005N1Hb8gw1evvgso2fkcj3050050aa4.jpg
03-23 18:49,6047059539,迷茫Vip2016,1,回复<a href='https://m.weibo.cn/n/刘德华xx'>@刘德华xx</a>:必须滴,https://tva3.sinaimg.cn/crop.0.0.996.996.180/006BeQqnjw8f9cqhch8yxj30ro0rodjt.jpg
03-23 18:43,1571430645,男人今年41,18,其实当官的就是捞钱，他们自己的信仰，主义，他们自己都不信，老大哥就前车之鉴，怎么那些抵制这抵制那的那帮人呢？,https://tva3.sinaimg.cn/crop.0.0.996.996.180/5daa20f5jw8fcfjj7u2cmj20ro0rp0tx.jpg
03-23 18:42,6029041534,机动部队Yey,0,呵呵，是哪个家族的旗下产业,https://tva4.sinaimg.cn/crop.0.2.750.750.180/006A1f7ojw8f83pdx4yrxj30ku0kywfv.jpg
03-23 18:41,1399925414,李某人_47761,0,回复<a href='https://m.weibo.cn/n/dsm大司马懈说'>@dsm大司马懈说</a>:这都能看到你马老师,https://tvax3.sinaimg.cn/default/images/default_avatar_male_180.gif
03-23 18:40,2649628562,埋了的说客影子,0,中纪委在那里？,https://tva4.sinaimg.cn/crop.0.0.180.180.180/9dee1f92jw1e8qgp5bmzyj2050050aa8.jpg
03-23 18:38,2315221035,汉尼拔-Z,0,"这就是典型的“中国制造”<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/others/d_miao-9ebe15b2c2.png"" style=""width:1em;height:1em;""></span><span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/others/d_miao-9ebe15b2c2.png"" style=""width:1em;height:1em;""></span><span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/others/d_miao-9ebe15b2c2.png"" style=""width:1em;height:1em;""></span><span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/others/d_miao-9ebe15b2c2.png"" style=""width:1em;height:1em;""></span>",https://tvax4.sinaimg.cn/crop.0.0.667.667.180/89ff782bly8ffct6jt4gnj20ij0ijtby.jpg
03-23 18:37,1863483130,海风小子迪,1,YD广东招标更是黑呀,https://tva4.sinaimg.cn/crop.14.0.224.224.180/6f127efajw1efpu15mmkyj20b4069gm5.jpg
03-23 18:36,1975150783,微笑的阿加特,0,上面有人呗,https://tva2.sinaimg.cn/crop.0.0.720.720.180/75ba68bfjw8ee8d8rsp7hj20k00k0751.jpg
03-23 18:33,3130101625,会说汉语的Jerry,0,"回复<a href='https://m.weibo.cn/n/肛门'>@肛门</a>:每天给肛门点赞的人都是什么人？谁能告诉我<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_heng-5670fca4fa.png"" style=""width:1em;height:1em;""></span>",https://tva1.sinaimg.cn/crop.0.0.996.996.180/ba918f79jw8fcyht5co0oj20ro0rpjtc.jpg
03-23 18:32,2092527237,小小钢铁达人,0,这个还用问吗？,https://tva2.sinaimg.cn/crop.0.0.180.180.180/7cb96e85jw1e8qgp5bmzyj2050050aa8.jpg
03-23 18:32,1863091835,dfamksha,15,重点是有两家央企去投标，但没竞争过。结果就是被举报，你们地方上的人啊想和央企斗？还是图样,https://tva1.sinaimg.cn/crop.0.0.750.750.180/6f0c867bjw8eveqi88dkuj20ku0kugm6.jpg
03-23 18:32,1827470652,爱的哲理_,0,有没有考虑查一下一、二号线，存不存在安全问题，这件事到这就结束了？一家公司这么一路违规至今，后面的人呢？期待后续跟进的新闻。,https://tva4.sinaimg.cn/crop.0.0.720.720.180/6cecfd3cjw8edtm73b1b1j20k00k077n.jpg
03-23 18:31,3232479734,我的名字是啥啊,2,回复<a href='https://m.weibo.cn/n/空竟南鸣'>@空竟南鸣</a>:合肥新建的地铁也有。。。,https://tva1.sinaimg.cn/crop.0.0.996.996.180/c0abb9f6jw8fc6kl2kxmrj20ro0rpael.jpg
03-23 18:31,1490225780,明明的房子,0,查没查，查了，管用么？不管用。这是抓多少大老虎，打多少苍蝇都改变不了的。,https://tva1.sinaimg.cn/crop.0.0.180.180.180/58d30a74jw1e8qgp5bmzyj2050050aa8.jpg
03-23 18:30,1170332952,toddzhang,0,反腐反腐有啥用，还不是前仆后继吗？？？,https://tva3.sinaimg.cn/crop.0.0.996.996.180/45c1dd18jw8f6vbggu5moj20ro0rpdhu.jpg
03-23 18:28,1931759977,相逢已是曾经时,0,拔起萝卜带起泥！肯定是一连串的！,https://tva1.sinaimg.cn/crop.0.0.180.180.180/73245169jw1e8qgp5bmzyj2050050aa8.jpg
03-23 18:28,3798232532,自疯_,3,回复<a href='https://m.weibo.cn/n/余路ii'>@余路ii</a>:再怎么查也是一般的小喽啰，决定地铁的线路你想想多少钱，一条地铁站造价上千亿。,https://tvax2.sinaimg.cn/crop.7.0.498.498.180/e2646dd4ly8feanmhjh3sj20e80du0sx.jpg
03-23 18:28,2298097933,反假斗士正义的化身,1,查查幕后的公司受益人是谁你。,https://tva2.sinaimg.cn/crop.204.76.614.614.180/88fa310dgw1ekuki5f5wwj20sg0lc4a1.jpg
03-23 18:27,6112727124,走傌,0,回复<a href='https://m.weibo.cn/n/肛门'>@肛门</a>:我点赞时手指卡住了,https://tvax3.sinaimg.cn/crop.0.0.996.996.180/006FGnyYly8ffatyklrlfj30ro0ro76f.jpg
03-23 18:26,3212385534,雨中漫步vvv,0,老虎?家的,https://tva2.sinaimg.cn/crop.0.0.664.664.180/bf791cfejw8ez8ghyknbsj20ig0igacg.jpg
03-23 18:26,3798232532,自疯_,6,回复<a href='https://m.weibo.cn/n/子非羊安知羊之乐'>@子非羊安知羊之乐</a>:明显是高层撑腰呢,https://tvax2.sinaimg.cn/crop.7.0.498.498.180/e2646dd4ly8feanmhjh3sj20e80du0sx.jpg
03-23 18:25,1589956222,9182736450我,4,回复<a href='https://m.weibo.cn/n/沸腾的李大白'>@沸腾的李大白</a>:并不是的，因为电缆太容易检测了，偷工减料肯定露馅的，现场拎个表，就可以测,https://tva1.sinaimg.cn/crop.0.0.512.512.180/5ec4ce7ejw8f6av74x7r8j20e80e80tm.jpg
03-23 18:25,1847318220,保仁堂主,0,常识而已,https://tva4.sinaimg.cn/crop.0.0.480.480.180/6e1bd6ccjw8et9mreeunmj20dc0dcmxh.jpg
03-23 18:24,5444842654,狄仁杰洞若观火,1,说白了就是政府里面有人！,https://tva1.sinaimg.cn/crop.0.0.80.80.180/005Wu0iOjw8enkvut5i4nj3028028q2p.jpg
03-23 18:24,2636707177,红尘心驿,0,肯定是地铁那边的关系，关系还没有那么强，其他单位都不想担责。,https://tva4.sinaimg.cn/crop.0.0.180.180.180/9d28f569jw1e8qgp5bmzyj2050050aa8.jpg
03-23 18:24,1873363524,愚子言,0,"所以，举报人就是孙悟空<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/others/d_doge-d903433c82.png"" style=""width:1em;height:1em;""></span>",https://tva2.sinaimg.cn/crop.0.0.996.996.180/6fa94244jw8f13yp7pm1bj20ro0rojt5.jpg
03-23 18:22,3319837914,残简_71868,0,转发微博,https://tva1.sinaimg.cn/crop.1.17.192.192.180/c5e0b4dajw8f4q5yz142vj205k085aa5.jpg
03-23 18:22,2053344291,章艺凌,6,政府招标制度就有问题，我们都知道买东西不是越便宜越好，那样的话我们家里岂不是摆满了地摊货？政府招标可以将投标人的报价排序，去掉最高和最低的，余下的都作为供应商，质量和价格不会太差。更重要的是降低了投标人的压力，为什么必须只能一家胜出呢？市场经济讲究的是共赢，而不是你死我活地斗争。,https://tvax3.sinaimg.cn/crop.4.245.2038.2038.180/7a638c23gy1fe2lpmc1o2j21kw23ub29.jpg
03-23 18:20,1838789370,哎哟我去你的吧-,0,所以，送了多少钱？能揪出来几个官？,https://tva2.sinaimg.cn/crop.0.0.480.480.180/6d99b2fajw8eob5jsq23rj20dc0dc74t.jpg
03-23 18:19,2682901824,吃货笑的鱿鱼,0,"差的不是举报而是出事吧<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/others/d_doge-d903433c82.png"" style=""width:1em;height:1em;""></span>",https://tvax1.sinaimg.cn/crop.0.87.374.374.180/9fe9d540ly8feths5vd5pj20hr0npgpj.jpg
03-23 18:18,5482758486,放弃45615,0,回复<a href='https://m.weibo.cn/n/沸腾的李大白'>@沸腾的李大白</a>:一句，最低价中标！,https://tva1.sinaimg.cn/crop.0.0.664.664.180/005Z35Wujw8f180pf07mgj30ig0igjsi.jpg
03-23 18:17,1305307507,大雷人寺方丈,0,西安地铁、工商局、质监局和陕西省质监局等相关单位都应该好好审计一下，看看到底有什么妖蛾子。,https://tva3.sinaimg.cn/crop.0.0.798.798.180/4dcd6973gw1e7j3be5g1cj20m80m8dhu.jpg
03-23 18:17,3128366387,2加班,0,陕西媒体已经没有发声了的了。这不是一般单位,https://tva4.sinaimg.cn/crop.0.0.180.180.180/ba771533jw1e8qgp5bmzyj2050050aa8.jpg
03-23 18:16,2945810863,穿山甲-Pangolin,1,"为举报者点赞<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/others/h_zan-6e88e6f51d.png"" style=""width:1em;height:1em;""></span>",https://tva3.sinaimg.cn/crop.152.1.372.372.180/af9581afjw1e6p3wykvnyj20h80bhdj2.jpg
03-23 18:16,3816089692,百年树人58324167,0,国jbg！,https://tva4.sinaimg.cn/crop.0.0.480.480.180/e374e85cjw8ernf873dt3j20dc0dcmy0.jpg
03-23 18:15,1668910071,研习彪悍,0,整死他,https://tva1.sinaimg.cn/crop.140.0.844.844.180/63798bf7jw8e7tduqgg7oj20v90ngdgu.jpg
03-23 18:13,2785780382,鸿森智能陈壹川,0,毁我长城，民族败类，制造业的耻辱……,https://tva3.sinaimg.cn/crop.0.0.180.180.180/a60ba29ejw1e8qgp5bmzyj2050050aa8.jpg
03-23 18:13,2256535805,活捉宝宝一只,10,有本事揪出幕后牛逼boss！别整天叨逼叨这些没用的,https://tvax1.sinaimg.cn/crop.0.1.750.750.180/868000fdly8fe0itawwe4j20ku0kwjrv.jpg
